locus_tag	ftype	gene	EC_number	product
SRR4176676_01398	CDS	betC	3.1.6.6	Choline-sulfatase
SRR4176676_01398	gene	betC		
SRR4176676_01399	CDS	kefF	1.6.5.2	Glutathione-regulated potassium-efflux system ancillary protein KefF
SRR4176676_01399	gene	kefF		
SRR4176676_01400	CDS	kefC_2		Glutathione-regulated potassium-efflux system protein KefC
SRR4176676_01400	gene	kefC_2		
SRR4176676_01401	CDS	folA_1	1.5.1.3	Dihydrofolate reductase
SRR4176676_01401	gene	folA_1		
SRR4176676_01402	CDS	apaH	3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
SRR4176676_01402	gene	apaH		
SRR4176676_01403	CDS	apaG		Protein ApaG
SRR4176676_01403	gene	apaG		
SRR4176676_01404	CDS	rsmA	2.1.1.182	Ribosomal RNA small subunit methyltransferase A
SRR4176676_01404	gene	rsmA		
SRR4176676_01405	CDS	pdxA1	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase 1
SRR4176676_01405	gene	pdxA1		
SRR4176676_01406	CDS	surA	5.2.1.8	Chaperone SurA
SRR4176676_01406	gene	surA		
SRR4176676_01407	CDS	lptD		LPS-assembly protein LptD
SRR4176676_01407	gene	lptD		
SRR4176676_01408	CDS	djlA		Co-chaperone protein DjlA
SRR4176676_01408	gene	djlA		
SRR4176676_01409	CDS	rluA	5.4.99.28	Ribosomal large subunit pseudouridine synthase A
SRR4176676_01409	gene	rluA		
SRR4176676_01410	CDS	rapA_1	3.6.4.-	RNA polymerase-associated protein RapA
SRR4176676_01410	gene	rapA_1		
SRR4176676_01411	CDS	polB	2.7.7.7	DNA polymerase II
SRR4176676_01411	gene	polB		
SRR4176676_01412	CDS			hypothetical protein
SRR4176676_01412	gene			
SRR4176676_01413	CDS			hypothetical protein
SRR4176676_01413	gene			
SRR4176676_01414	CDS	araD	5.1.3.4	L-ribulose-5-phosphate 4-epimerase AraD
SRR4176676_01414	gene	araD		
SRR4176676_01415	CDS	araA	5.3.1.4	L-arabinose isomerase
SRR4176676_01415	gene	araA		
SRR4176676_01416	CDS	araB	2.7.1.16	Ribulokinase
SRR4176676_01416	gene	araB		
SRR4176676_01417	CDS	araC_1		Arabinose operon regulatory protein
SRR4176676_01417	gene	araC_1		
SRR4176676_01418	CDS	yabI		Inner membrane protein YabI
SRR4176676_01418	gene	yabI		
SRR4176676_01419	CDS	thiQ	3.6.3.-	Thiamine import ATP-binding protein ThiQ
SRR4176676_01419	gene	thiQ		
SRR4176676_01420	CDS	cysW_1		Sulfate transport system permease protein CysW
SRR4176676_01420	gene	cysW_1		
SRR4176676_01421	CDS	thiB		Thiamine-binding periplasmic protein
SRR4176676_01421	gene	thiB		
SRR4176676_01422	CDS	sgrR_2		HTH-type transcriptional regulator SgrR
SRR4176676_01422	gene	sgrR_2		
SRR4176676_01423	CDS	sgrT		Putative inhibitor of glucose uptake transporter SgrT
SRR4176676_01423	gene	sgrT		
SRR4176676_01424	CDS	leuD1	4.2.1.33	3-isopropylmalate dehydratase small subunit 1
SRR4176676_01424	gene	leuD1		
SRR4176676_01425	CDS	leuC1	4.2.1.33	3-isopropylmalate dehydratase large subunit 1
SRR4176676_01425	gene	leuC1		
SRR4176676_01426	CDS	leuB	1.1.1.85	3-isopropylmalate dehydrogenase
SRR4176676_01426	gene	leuB		
SRR4176676_01427	CDS	leuA	2.3.3.13	2-isopropylmalate synthase
SRR4176676_01427	gene	leuA		
SRR4176676_01428	CDS	leuO		HTH-type transcriptional regulator LeuO
SRR4176676_01428	gene	leuO		
SRR4176676_01429	CDS	ilvI	2.2.1.6	Acetolactate synthase isozyme 3 large subunit
SRR4176676_01429	gene	ilvI		
SRR4176676_01430	CDS	ilvH	2.2.1.6	Acetolactate synthase isozyme 3 small subunit
SRR4176676_01430	gene	ilvH		
SRR4176676_01431	CDS	cra		Catabolite repressor/activator
SRR4176676_01431	gene	cra		
SRR4176676_01432	CDS	mraZ		Transcriptional regulator MraZ
SRR4176676_01432	gene	mraZ		
SRR4176676_01433	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
SRR4176676_01433	gene	rsmH		
SRR4176676_01434	CDS	ftsL		Cell division protein FtsL
SRR4176676_01434	gene	ftsL		
SRR4176676_01435	CDS	ftsI_1	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
SRR4176676_01435	gene	ftsI_1		
SRR4176676_01436	CDS	murE	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
SRR4176676_01436	gene	murE		
SRR4176676_01437	CDS	murF	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
SRR4176676_01437	gene	murF		
SRR4176676_01438	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
SRR4176676_01438	gene	mraY		
SRR4176676_01439	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
SRR4176676_01439	gene	murD		
SRR4176676_01440	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
SRR4176676_01440	gene	ftsW		
SRR4176676_01441	CDS	murG	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
SRR4176676_01441	gene	murG		
SRR4176676_01442	CDS	murC	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
SRR4176676_01442	gene	murC		
SRR4176676_01443	CDS	ddlB	6.3.2.4	D-alanine--D-alanine ligase B
SRR4176676_01443	gene	ddlB		
SRR4176676_01444	CDS	ftsQ		Cell division protein FtsQ
SRR4176676_01444	gene	ftsQ		
SRR4176676_01445	CDS	ftsA_1		Cell division protein FtsA
SRR4176676_01445	gene	ftsA_1		
SRR4176676_01446	CDS	ftsZ		Cell division protein FtsZ
SRR4176676_01446	gene	ftsZ		
SRR4176676_01447	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
SRR4176676_01447	gene	lpxC		
SRR4176676_01448	CDS	secM		Secretion monitor
SRR4176676_01448	gene	secM		
SRR4176676_01449	CDS	secA		Protein translocase subunit SecA
SRR4176676_01449	gene	secA		
SRR4176676_01450	CDS	mutT	3.6.1.55	8-oxo-dGTP diphosphatase
SRR4176676_01450	gene	mutT		
SRR4176676_01451	CDS	yacG		DNA gyrase inhibitor YacG
SRR4176676_01451	gene	yacG		
SRR4176676_01452	CDS	zapD		Cell division protein ZapD
SRR4176676_01452	gene	zapD		
SRR4176676_01453	CDS	coaE	2.7.1.24	Dephospho-CoA kinase
SRR4176676_01453	gene	coaE		
SRR4176676_01454	CDS	guaC	1.7.1.7	GMP reductase
SRR4176676_01454	gene	guaC		
SRR4176676_01455	CDS	epsF		Type II secretion system protein F
SRR4176676_01455	gene	epsF		
SRR4176676_01456	CDS	epsE		Type II secretion system protein E
SRR4176676_01456	gene	epsE		
SRR4176676_01457	CDS	pilE1		Fimbrial protein
SRR4176676_01457	gene	pilE1		
SRR4176676_01458	CDS	nadC	2.4.2.19	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
SRR4176676_01458	gene	nadC		
SRR4176676_01459	CDS	ampD	3.5.1.28	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
SRR4176676_01459	gene	ampD		
SRR4176676_01460	CDS			hypothetical protein
SRR4176676_01460	gene			
SRR4176676_01461	CDS		3.2.1.55	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
SRR4176676_01461	gene			
SRR4176676_01462	CDS	yicJ_2		Inner membrane symporter YicJ
SRR4176676_01462	gene	yicJ_2		
SRR4176676_01463	CDS	aroP		Aromatic amino acid transport protein AroP
SRR4176676_01463	gene	aroP		
SRR4176676_01464	CDS	pdhR_3		Pyruvate dehydrogenase complex repressor
SRR4176676_01464	gene	pdhR_3		
SRR4176676_01465	CDS	aceE	1.2.4.1	Pyruvate dehydrogenase E1 component
SRR4176676_01465	gene	aceE		
SRR4176676_01466	CDS	aceF	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SRR4176676_01466	gene	aceF		
SRR4176676_01467	CDS	lpdA_1	1.8.1.4	Dihydrolipoyl dehydrogenase
SRR4176676_01467	gene	lpdA_1		
SRR4176676_01468	CDS			hypothetical protein
SRR4176676_01468	gene			
SRR4176676_01469	CDS			hypothetical protein
SRR4176676_01469	gene			
SRR4176676_01470	CDS			hypothetical protein
SRR4176676_01470	gene			
SRR4176676_01471	CDS	acnB	4.2.1.3	Aconitate hydratase B
SRR4176676_01471	gene	acnB		
SRR4176676_01472	CDS			hypothetical protein
SRR4176676_01472	gene			
SRR4176676_01473	CDS			hypothetical protein
SRR4176676_01473	gene			
SRR4176676_01474	CDS			hypothetical protein
SRR4176676_01474	gene			
SRR4176676_01475	CDS			hypothetical protein
SRR4176676_01475	gene			
SRR4176676_01476	CDS			hypothetical protein
SRR4176676_01476	gene			
SRR4176676_01477	CDS	cbrB		Inner membrane protein CbrB
SRR4176676_01477	gene	cbrB		
SRR4176676_01478	CDS			hypothetical protein
SRR4176676_01478	gene			
SRR4176676_01479	CDS			hypothetical protein
SRR4176676_01479	gene			
SRR4176676_01480	CDS	kdgT_2		2-keto-3-deoxygluconate permease
SRR4176676_01480	gene	kdgT_2		
SRR4176676_01481	CDS			hypothetical protein
SRR4176676_01481	gene			
SRR4176676_01482	CDS			hypothetical protein
SRR4176676_01482	gene			
SRR4176676_01483	CDS	pdxA2	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase 2
SRR4176676_01483	gene	pdxA2		
SRR4176676_01484	CDS	glcR_1		HTH-type transcriptional repressor GlcR
SRR4176676_01484	gene	glcR_1		
SRR4176676_01485	CDS	speD	4.1.1.50	S-adenosylmethionine decarboxylase proenzyme
SRR4176676_01485	gene	speD		
SRR4176676_01486	CDS	speE	2.5.1.-	Polyamine aminopropyltransferase
SRR4176676_01486	gene	speE		
SRR4176676_01487	CDS			hypothetical protein
SRR4176676_01487	gene			
SRR4176676_01488	CDS	cueO		Blue copper oxidase CueO
SRR4176676_01488	gene	cueO		
SRR4176676_01489	CDS	gcd	1.1.5.2	Quinoprotein glucose dehydrogenase
SRR4176676_01489	gene	gcd		
SRR4176676_01490	CDS	hpt	2.4.2.8	Hypoxanthine phosphoribosyltransferase
SRR4176676_01490	gene	hpt		
SRR4176676_01491	CDS	can	4.2.1.1	Carbonic anhydrase 2
SRR4176676_01491	gene	can		
SRR4176676_01492	CDS	drrA	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
SRR4176676_01492	gene	drrA		
SRR4176676_01493	CDS	yadH		Inner membrane transport permease YadH
SRR4176676_01493	gene	yadH		
SRR4176676_01494	CDS	lpfD_2		putative minor fimbrial subunit LpfD
SRR4176676_01494	gene	lpfD_2		
SRR4176676_01495	CDS	fimD_2		Outer membrane usher protein FimD
SRR4176676_01495	gene	fimD_2		
SRR4176676_01496	CDS	fimC		Chaperone protein FimC
SRR4176676_01496	gene	fimC		
SRR4176676_01497	CDS	fim_1		Fimbrial subunit type 1
SRR4176676_01497	gene	fim_1		
SRR4176676_01498	CDS	levD	2.7.1.202	PTS system fructose-specific EIIA component
SRR4176676_01498	gene	levD		
SRR4176676_01499	CDS	icaB	3.5.1.-	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
SRR4176676_01499	gene	icaB		
SRR4176676_01500	CDS			hypothetical protein
SRR4176676_01500	gene			
SRR4176676_01501	CDS	yadK		putative fimbrial-like protein YadK
SRR4176676_01501	gene	yadK		
SRR4176676_01502	CDS	yadL		putative fimbrial-like protein YadL
SRR4176676_01502	gene	yadL		
SRR4176676_01503	CDS	yadM		putative fimbrial-like protein YadM
SRR4176676_01503	gene	yadM		
SRR4176676_01504	CDS	htrE		Outer membrane usher protein HtrE
SRR4176676_01504	gene	htrE		
SRR4176676_01505	CDS	yadV_3		putative fimbrial chaperone YadV
SRR4176676_01505	gene	yadV_3		
SRR4176676_01506	CDS	lpfA_2		putative major fimbrial subunit LpfA
SRR4176676_01506	gene	lpfA_2		
SRR4176676_01507	CDS	panD	4.1.1.11	Aspartate 1-decarboxylase
SRR4176676_01507	gene	panD		
SRR4176676_01508	CDS	panC	6.3.2.1	Pantothenate synthetase
SRR4176676_01508	gene	panC		
SRR4176676_01509	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
SRR4176676_01509	gene	panB		
SRR4176676_01510	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
SRR4176676_01510	gene	folK		
SRR4176676_01511	CDS	pcnB	2.7.7.19	Poly(A) polymerase I
SRR4176676_01511	gene	pcnB		
SRR4176676_01512	CDS	gluQ	6.1.1.-	Glutamyl-Q tRNA(Asp) synthetase
SRR4176676_01512	gene	gluQ		
SRR4176676_01513	CDS	dksA_1		RNA polymerase-binding transcription factor DksA
SRR4176676_01513	gene	dksA_1		
SRR4176676_01514	CDS	sfsA		Sugar fermentation stimulation protein A
SRR4176676_01514	gene	sfsA		
SRR4176676_01515	CDS	thpR	3.1.4.-	RNA 2',3'-cyclic phosphodiesterase
SRR4176676_01515	gene	thpR		
SRR4176676_01516	CDS	srmB_1	3.6.4.13	ATP-dependent RNA helicase SrmB
SRR4176676_01516	gene	srmB_1		
SRR4176676_01517	CDS	mrcB		Penicillin-binding protein 1B
SRR4176676_01517	gene	mrcB		
SRR4176676_01518	CDS	fhuA_2		Ferrichrome-iron receptor
SRR4176676_01518	gene	fhuA_2		
SRR4176676_01519	CDS	fhuC	3.6.3.34	Iron(3+)-hydroxamate import ATP-binding protein FhuC
SRR4176676_01519	gene	fhuC		
SRR4176676_01520	CDS	fhuD		Iron(3+)-hydroxamate-binding protein FhuD
SRR4176676_01520	gene	fhuD		
SRR4176676_01521	CDS	fhuB		Iron(3+)-hydroxamate import system permease protein FhuB
SRR4176676_01521	gene	fhuB		
SRR4176676_01522	CDS			hypothetical protein
SRR4176676_01522	gene			
SRR4176676_01523	CDS	smfA		Fimbria A protein
SRR4176676_01523	gene	smfA		
SRR4176676_01524	CDS	papC_2		Outer membrane usher protein PapC
SRR4176676_01524	gene	papC_2		
SRR4176676_01525	CDS	yfcS_1		putative fimbrial chaperone YfcS
SRR4176676_01525	gene	yfcS_1		
SRR4176676_01526	CDS	yfcR_1		putative fimbrial-like protein YfcR
SRR4176676_01526	gene	yfcR_1		
SRR4176676_01527	CDS	yfcQ_1		putative fimbrial-like protein YfcQ
SRR4176676_01527	gene	yfcQ_1		
SRR4176676_01528	CDS	yfcP_1		putative fimbrial-like protein YfcP
SRR4176676_01528	gene	yfcP_1		
SRR4176676_01529	CDS			hypothetical protein
SRR4176676_01529	gene			
SRR4176676_01530	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
SRR4176676_01530	gene	hemL		
SRR4176676_01531	CDS	clcA		H(+)/Cl(-) exchange transporter ClcA
SRR4176676_01531	gene	clcA		
SRR4176676_01532	CDS	erpA		Iron-sulfur cluster insertion protein ErpA
SRR4176676_01532	gene	erpA		
SRR4176676_01533	CDS			hypothetical protein
SRR4176676_01533	gene			
SRR4176676_01534	CDS	btuF		Vitamin B12-binding protein
SRR4176676_01534	gene	btuF		
SRR4176676_01535	CDS	mtnN	3.2.2.9	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
SRR4176676_01535	gene	mtnN		
SRR4176676_01536	CDS	dgt	3.1.5.1	Deoxyguanosinetriphosphate triphosphohydrolase
SRR4176676_01536	gene	dgt		
SRR4176676_01537	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
SRR4176676_01537	gene	degP		
SRR4176676_01538	CDS	cdaR		Carbohydrate diacid regulator
SRR4176676_01538	gene	cdaR		
SRR4176676_01539	CDS			hypothetical protein
SRR4176676_01539	gene			
SRR4176676_01540	CDS	proP_3		Proline/betaine transporter
SRR4176676_01540	gene	proP_3		
SRR4176676_01541	CDS	dapD	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
SRR4176676_01541	gene	dapD		
SRR4176676_01542	CDS	glnD		Bifunctional uridylyltransferase/uridylyl-removing enzyme
SRR4176676_01542	gene	glnD		
SRR4176676_01543	CDS	map	3.4.11.18	Methionine aminopeptidase
SRR4176676_01543	gene	map		
SRR4176676_01544	CDS	rpsB		30S ribosomal protein S2
SRR4176676_01544	gene	rpsB		
SRR4176676_01545	CDS	tsf		Elongation factor Ts
SRR4176676_01545	gene	tsf		
SRR4176676_01546	CDS	pyrH	2.7.4.22	Uridylate kinase
SRR4176676_01546	gene	pyrH		
SRR4176676_01547	CDS	frr		Ribosome-recycling factor
SRR4176676_01547	gene	frr		
SRR4176676_01548	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
SRR4176676_01548	gene	dxr		
SRR4176676_01549	CDS	uppS	2.5.1.31	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
SRR4176676_01549	gene	uppS		
SRR4176676_01550	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
SRR4176676_01550	gene	cdsA		
SRR4176676_01551	CDS	rseP	3.4.24.-	Regulator of sigma-E protease RseP
SRR4176676_01551	gene	rseP		
SRR4176676_01552	CDS	bamA		Outer membrane protein assembly factor BamA
SRR4176676_01552	gene	bamA		
SRR4176676_01553	CDS	skp		Chaperone protein Skp
SRR4176676_01553	gene	skp		
SRR4176676_01554	CDS	lpxD_2	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
SRR4176676_01554	gene	lpxD_2		
SRR4176676_01555	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
SRR4176676_01555	gene	fabZ		
SRR4176676_01556	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
SRR4176676_01556	gene	lpxA		
SRR4176676_01557	CDS	lpxB	2.4.1.182	Lipid-A-disaccharide synthase
SRR4176676_01557	gene	lpxB		
SRR4176676_01558	CDS	rnhB	3.1.26.4	Ribonuclease HII
SRR4176676_01558	gene	rnhB		
SRR4176676_01559	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
SRR4176676_01559	gene	dnaE		
SRR4176676_01560	CDS	accA	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
SRR4176676_01560	gene	accA		
SRR4176676_01561	CDS	chiA_1	3.2.1.14	Chitinase A
SRR4176676_01561	gene	chiA_1		
SRR4176676_01562	CDS	ldcC	4.1.1.18	Constitutive lysine decarboxylase
SRR4176676_01562	gene	ldcC		
SRR4176676_01563	CDS			hypothetical protein
SRR4176676_01563	gene			
SRR4176676_01564	CDS	tilS	6.3.4.19	tRNA(Ile)-lysidine synthase
SRR4176676_01564	gene	tilS		
SRR4176676_01565	CDS			hypothetical protein
SRR4176676_01565	gene			
SRR4176676_01566	CDS			hypothetical protein
SRR4176676_01566	gene			
SRR4176676_01567	CDS			hypothetical protein
SRR4176676_01567	gene			
SRR4176676_01568	CDS	arfB	3.1.1.29	Peptidyl-tRNA hydrolase ArfB
SRR4176676_01568	gene	arfB		
SRR4176676_01569	CDS	nlpE		Lipoprotein NlpE
SRR4176676_01569	gene	nlpE		
SRR4176676_01570	CDS	proS_1	6.1.1.15	Proline--tRNA ligase
SRR4176676_01570	gene	proS_1		
SRR4176676_01571	CDS	trmO	2.1.1.-	tRNA (adenine(37)-N6)-methyltransferase
SRR4176676_01571	gene	trmO		
SRR4176676_01572	CDS	rcsF		Outer membrane lipoprotein RcsF
SRR4176676_01572	gene	rcsF		
SRR4176676_01573	CDS	metQ_2		D-methionine-binding lipoprotein MetQ
SRR4176676_01573	gene	metQ_2		
SRR4176676_01574	CDS	metI		D-methionine transport system permease protein MetI
SRR4176676_01574	gene	metI		
SRR4176676_01575	CDS	metN_2	3.6.3.-	Methionine import ATP-binding protein MetN
SRR4176676_01575	gene	metN_2		
SRR4176676_01576	CDS	gmhB	3.1.3.82	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
SRR4176676_01576	gene	gmhB		
SRR4176676_01577	CDS			hypothetical protein
SRR4176676_01577	gene			
SRR4176676_01578	CDS			hypothetical protein
SRR4176676_01578	gene			
SRR4176676_01579	CDS			hypothetical protein
SRR4176676_01579	gene			
SRR4176676_01580	CDS			hypothetical protein
SRR4176676_01580	gene			
SRR4176676_01581	CDS	dinI_1		DNA damage-inducible protein I
SRR4176676_01581	gene	dinI_1		
SRR4176676_01582	CDS		3.2.1.39	Glucan endo-1,3-beta-glucosidase
SRR4176676_01582	gene			
SRR4176676_01583	CDS			hypothetical protein
SRR4176676_01583	gene			
SRR4176676_01584	CDS	ail_3		Attachment invasion locus protein
SRR4176676_01584	gene	ail_3		
SRR4176676_01585	tRNA			tRNA-Arg(cct)
SRR4176676_01585	gene			
SRR4176676_01586	CDS			hypothetical protein
SRR4176676_01586	gene			
SRR4176676_01587	CDS			hypothetical protein
SRR4176676_01587	gene			
SRR4176676_01588	CDS	ibpA_2		Small heat shock protein IbpA
SRR4176676_01588	gene	ibpA_2		
SRR4176676_01589	CDS			hypothetical protein
SRR4176676_01589	gene			
SRR4176676_01590	CDS	yodB		Cytochrome b561 
SRR4176676_01590	gene	yodB		
SRR4176676_01591	CDS			hypothetical protein
SRR4176676_01591	gene			
SRR4176676_01592	CDS	appA_1		Oligopeptide-binding protein AppA
SRR4176676_01592	gene	appA_1		
SRR4176676_01593	CDS	dppB_2		Dipeptide transport system permease protein DppB
SRR4176676_01593	gene	dppB_2		
SRR4176676_01594	CDS	dppC_2		Dipeptide transport system permease protein DppC
SRR4176676_01594	gene	dppC_2		
SRR4176676_01595	CDS	oppD_3		Oligopeptide transport ATP-binding protein OppD
SRR4176676_01595	gene	oppD_3		
SRR4176676_01596	CDS	oppF_3		Oligopeptide transport ATP-binding protein OppF
SRR4176676_01596	gene	oppF_3		
SRR4176676_01597	CDS	ynaI_2		Low conductance mechanosensitive channel YnaI
SRR4176676_01597	gene	ynaI_2		
SRR4176676_01598	CDS	yhjQ		putative cysteine-rich protein YhjQ
SRR4176676_01598	gene	yhjQ		
SRR4176676_01599	tRNA			tRNA-Arg(tct)
SRR4176676_01599	gene			
SRR4176676_01600	CDS	zinT		Metal-binding protein ZinT
SRR4176676_01600	gene	zinT		
SRR4176676_01601	CDS	ant1_1	2.7.7.47	Streptomycin 3''-adenylyltransferase
SRR4176676_01601	gene	ant1_1		
SRR4176676_01602	CDS			hypothetical protein
SRR4176676_01602	gene			
SRR4176676_01603	CDS	bluR		HTH-type transcriptional repressor BluR
SRR4176676_01603	gene	bluR		
SRR4176676_01604	CDS	ariR		putative two-component-system connector protein AriR
SRR4176676_01604	gene	ariR		
SRR4176676_01605	CDS	aroQ	5.4.99.5	Monofunctional chorismate mutase
SRR4176676_01605	gene	aroQ		
SRR4176676_01606	CDS	leuE		Leucine efflux protein
SRR4176676_01606	gene	leuE		
SRR4176676_01607	CDS			hypothetical protein
SRR4176676_01607	gene			
SRR4176676_01608	CDS			hypothetical protein
SRR4176676_01608	gene			
SRR4176676_01609	CDS			hypothetical protein
SRR4176676_01609	gene			
SRR4176676_01610	CDS			hypothetical protein
SRR4176676_01610	gene			
SRR4176676_01611	CDS			hypothetical protein
SRR4176676_01611	gene			
SRR4176676_01612	CDS			hypothetical protein
SRR4176676_01612	gene			
SRR4176676_01613	CDS			hypothetical protein
SRR4176676_01613	gene			
SRR4176676_01614	CDS	nimT		2-nitroimidazole transporter
SRR4176676_01614	gene	nimT		
SRR4176676_01615	CDS	nimR		HTH-type transcriptional regulator NimR
SRR4176676_01615	gene	nimR		
SRR4176676_01616	CDS			hypothetical protein
SRR4176676_01616	gene			
SRR4176676_01617	CDS			hypothetical protein
SRR4176676_01617	gene			
SRR4176676_01618	CDS	proS_2	6.1.1.15	Proline--tRNA ligase
SRR4176676_01618	gene	proS_2		
SRR4176676_01619	CDS	yeaJ	2.7.7.65	Putative diguanylate cyclase YeaJ
SRR4176676_01619	gene	yeaJ		
SRR4176676_01620	CDS			hypothetical protein
SRR4176676_01620	gene			
SRR4176676_01621	CDS			hypothetical protein
SRR4176676_01621	gene			
SRR4176676_01622	CDS	mipA		MltA-interacting protein
SRR4176676_01622	gene	mipA		
SRR4176676_01623	CDS	chuR_3	1.1.99.-	Anaerobic sulfatase-maturating enzyme
SRR4176676_01623	gene	chuR_3		
SRR4176676_01624	CDS		1.-.-.-	putative oxidoreductase
SRR4176676_01624	gene			
SRR4176676_01625	CDS	yeaD	5.1.3.15	Putative glucose-6-phosphate 1-epimerase
SRR4176676_01625	gene	yeaD		
SRR4176676_01626	CDS	gapA	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase A
SRR4176676_01626	gene	gapA		
SRR4176676_01627	CDS	msrB	1.8.4.12	Peptide methionine sulfoxide reductase MsrB
SRR4176676_01627	gene	msrB		
SRR4176676_01628	CDS			hypothetical protein
SRR4176676_01628	gene			
SRR4176676_01629	CDS	pncA	3.5.1.19	Nicotinamidase
SRR4176676_01629	gene	pncA		
SRR4176676_01630	CDS	ansA	3.5.1.1	L-asparaginase 1
SRR4176676_01630	gene	ansA		
SRR4176676_01631	CDS	sppA_1	3.4.21.-	Protease 4
SRR4176676_01631	gene	sppA_1		
SRR4176676_01632	CDS	ydjA	1.-.-.-	Putative NAD(P)H nitroreductase YdjA
SRR4176676_01632	gene	ydjA		
SRR4176676_01633	CDS	selD	2.7.9.3	Selenide, water dikinase
SRR4176676_01633	gene	selD		
SRR4176676_01634	CDS	topB_1	5.99.1.2	DNA topoisomerase 3
SRR4176676_01634	gene	topB_1		
