locus_tag	ftype	gene	EC_number	product
SRR6317347_01113	CDS	prpB	4.1.3.30	2-methylisocitrate lyase
SRR6317347_01113	gene	prpB		
SRR6317347_01114	CDS	prpR		Propionate catabolism operon regulatory protein
SRR6317347_01114	gene	prpR		
SRR6317347_01115	CDS			hypothetical protein
SRR6317347_01115	gene			
SRR6317347_01116	CDS	rhtC_1		Threonine efflux protein
SRR6317347_01116	gene	rhtC_1		
SRR6317347_01117	CDS	fhuA_1		Ferrichrome-iron receptor
SRR6317347_01117	gene	fhuA_1		
SRR6317347_01118	CDS	pchR		Regulatory protein PchR
SRR6317347_01118	gene	pchR		
SRR6317347_01119	CDS			hypothetical protein
SRR6317347_01119	gene			
SRR6317347_01120	CDS	appB_2	1.10.3.10	Cytochrome bd-II ubiquinol oxidase subunit 2
SRR6317347_01120	gene	appB_2		
SRR6317347_01121	CDS	appC_2	1.10.3.10	Cytochrome bd-II ubiquinol oxidase subunit 1
SRR6317347_01121	gene	appC_2		
SRR6317347_01122	CDS			hypothetical protein
SRR6317347_01122	gene			
SRR6317347_01123	CDS			hypothetical protein
SRR6317347_01123	gene			
SRR6317347_01124	CDS			hypothetical protein
SRR6317347_01124	gene			
SRR6317347_01125	CDS	yjhB_1		Putative metabolite transport protein YjhB
SRR6317347_01125	gene	yjhB_1		
SRR6317347_01126	CDS			hypothetical protein
SRR6317347_01126	gene			
SRR6317347_01127	CDS	hmrR_1		HTH-type transcriptional regulator HmrR
SRR6317347_01127	gene	hmrR_1		
SRR6317347_01128	CDS	actP_1	3.6.3.4	Copper-transporting P-type ATPase
SRR6317347_01128	gene	actP_1		
SRR6317347_01129	CDS	bepF		Efflux pump periplasmic linker BepF
SRR6317347_01129	gene	bepF		
SRR6317347_01130	CDS	bepE		Efflux pump membrane transporter BepE
SRR6317347_01130	gene	bepE		
SRR6317347_01131	CDS	oprM		Outer membrane protein OprM
SRR6317347_01131	gene	oprM		
SRR6317347_01132	CDS			hypothetical protein
SRR6317347_01132	gene			
SRR6317347_01133	CDS			hypothetical protein
SRR6317347_01133	gene			
SRR6317347_01134	CDS	ail_2		Attachment invasion locus protein
SRR6317347_01134	gene	ail_2		
SRR6317347_01135	CDS			hypothetical protein
SRR6317347_01135	gene			
SRR6317347_01136	CDS			hypothetical protein
SRR6317347_01136	gene			
SRR6317347_01137	CDS	adrB_2	3.1.4.52	Putative cyclic-di-GMP phosphodiesterase AdrB
SRR6317347_01137	gene	adrB_2		
SRR6317347_01138	CDS			hypothetical protein
SRR6317347_01138	gene			
SRR6317347_01139	CDS			hypothetical protein
SRR6317347_01139	gene			
SRR6317347_01140	CDS	sfaA		S-fimbrial protein subunit SfaA
SRR6317347_01140	gene	sfaA		
SRR6317347_01141	CDS	yadV		putative fimbrial chaperone YadV
SRR6317347_01141	gene	yadV		
SRR6317347_01142	CDS	fimD_1		Outer membrane usher protein FimD
SRR6317347_01142	gene	fimD_1		
SRR6317347_01143	CDS			hypothetical protein
SRR6317347_01143	gene			
SRR6317347_01144	CDS	fimC_1		Chaperone protein FimC
SRR6317347_01144	gene	fimC_1		
SRR6317347_01145	CDS			hypothetical protein
SRR6317347_01145	gene			
SRR6317347_01146	CDS			hypothetical protein
SRR6317347_01146	gene			
SRR6317347_01147	CDS	dmlR_1		HTH-type transcriptional regulator DmlR
SRR6317347_01147	gene	dmlR_1		
SRR6317347_01148	CDS	dehH1	3.8.1.3	Haloacetate dehalogenase H-1
SRR6317347_01148	gene	dehH1		
SRR6317347_01149	CDS		4.3.2.3	Ureidoglycolate lyase
SRR6317347_01149	gene			
SRR6317347_01150	CDS	leuD	4.2.1.33	3-isopropylmalate dehydratase small subunit
SRR6317347_01150	gene	leuD		
SRR6317347_01151	CDS	leuC	4.2.1.33	3-isopropylmalate dehydratase large subunit
SRR6317347_01151	gene	leuC		
SRR6317347_01152	CDS	ynfM_2		Inner membrane transport protein YnfM
SRR6317347_01152	gene	ynfM_2		
SRR6317347_01153	CDS			hypothetical protein
SRR6317347_01153	gene			
SRR6317347_01154	CDS	ddrA_1		Diol dehydratase-reactivating factor alpha subunit
SRR6317347_01154	gene	ddrA_1		
SRR6317347_01155	CDS	ddrA_2		Diol dehydratase-reactivating factor alpha subunit
SRR6317347_01155	gene	ddrA_2		
SRR6317347_01156	CDS			hypothetical protein
SRR6317347_01156	gene			
SRR6317347_01157	tRNA			tRNA-Thr(cgt)
SRR6317347_01157	gene			
SRR6317347_01158	CDS	proA	1.2.1.41	Gamma-glutamyl phosphate reductase
SRR6317347_01158	gene	proA		
SRR6317347_01159	CDS	proB	2.7.2.11	Glutamate 5-kinase
SRR6317347_01159	gene	proB		
SRR6317347_01160	CDS	phoE		Outer membrane pore protein E
SRR6317347_01160	gene	phoE		
SRR6317347_01161	CDS	crl		Sigma factor-binding protein Crl
SRR6317347_01161	gene	crl		
SRR6317347_01162	CDS		3.7.1.19	2,6-dihydropseudooxynicotine hydrolase
SRR6317347_01162	gene			
SRR6317347_01163	CDS	gpt	2.4.2.22	Xanthine phosphoribosyltransferase
SRR6317347_01163	gene	gpt		
SRR6317347_01164	CDS	pepD_1	3.4.13.18	Cytosol non-specific dipeptidase
SRR6317347_01164	gene	pepD_1		
SRR6317347_01165	CDS	prfB_1		Peptide chain release factor 2
SRR6317347_01165	gene	prfB_1		
SRR6317347_01166	CDS			hypothetical protein
SRR6317347_01166	gene			
SRR6317347_01167	CDS	rtcB_1	6.5.1.-	RNA-splicing ligase RtcB
SRR6317347_01167	gene	rtcB_1		
SRR6317347_01168	CDS	dinB	2.7.7.7	DNA polymerase IV
SRR6317347_01168	gene	dinB		
SRR6317347_01169	CDS			hypothetical protein
SRR6317347_01169	gene			
SRR6317347_01170	CDS	yafJ	2.4.2.-	Putative glutamine amidotransferase YafJ
SRR6317347_01170	gene	yafJ		
SRR6317347_01171	CDS	gmhA	5.3.1.28	Phosphoheptose isomerase
SRR6317347_01171	gene	gmhA		
SRR6317347_01172	CDS	fadE	1.3.99.-	Acyl-coenzyme A dehydrogenase
SRR6317347_01172	gene	fadE		
SRR6317347_01173	CDS		3.5.1.111	2-oxoglutaramate amidase
SRR6317347_01173	gene			
SRR6317347_01174	CDS			hypothetical protein
SRR6317347_01174	gene			
SRR6317347_01175	CDS	pagN		Outer membrane protein PagN
SRR6317347_01175	gene	pagN		
SRR6317347_01176	CDS	dmlR_2		HTH-type transcriptional regulator DmlR
SRR6317347_01176	gene	dmlR_2		
SRR6317347_01177	CDS			hypothetical protein
SRR6317347_01177	gene			
SRR6317347_01178	CDS	pgaB	3.5.1.-	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
SRR6317347_01178	gene	pgaB		
SRR6317347_01179	CDS			hypothetical protein
SRR6317347_01179	gene			
SRR6317347_01180	CDS	caf1A		F1 capsule-anchoring protein
SRR6317347_01180	gene	caf1A		
SRR6317347_01181	CDS	caf1M		Chaperone protein caf1M
SRR6317347_01181	gene	caf1M		
SRR6317347_01182	CDS			hypothetical protein
SRR6317347_01182	gene			
SRR6317347_01183	CDS			hypothetical protein
SRR6317347_01183	gene			
SRR6317347_01184	CDS			hypothetical protein
SRR6317347_01184	gene			
SRR6317347_01185	CDS			hypothetical protein
SRR6317347_01185	gene			
SRR6317347_01186	CDS			hypothetical protein
SRR6317347_01186	gene			
SRR6317347_01187	CDS	symE_1	3.1.-.-	Toxic protein SymE
SRR6317347_01187	gene	symE_1		
SRR6317347_01188	CDS			hypothetical protein
SRR6317347_01188	gene			
SRR6317347_01189	CDS			hypothetical protein
SRR6317347_01189	gene			
SRR6317347_01190	CDS			hypothetical protein
SRR6317347_01190	gene			
SRR6317347_01191	CDS	rhsC	3.1.-.-	Putative deoxyribonuclease RhsC
SRR6317347_01191	gene	rhsC		
SRR6317347_01192	CDS			hypothetical protein
SRR6317347_01192	gene			
SRR6317347_01193	CDS	rhsB	3.1.-.-	putative deoxyribonuclease RhsB
SRR6317347_01193	gene	rhsB		
SRR6317347_01194	CDS			hypothetical protein
SRR6317347_01194	gene			
SRR6317347_01195	CDS	vgrG1	6.3.2.-	Actin cross-linking toxin VgrG1
SRR6317347_01195	gene	vgrG1		
SRR6317347_01196	CDS			hypothetical protein
SRR6317347_01196	gene			
SRR6317347_01197	CDS			hypothetical protein
SRR6317347_01197	gene			
SRR6317347_01198	CDS			hypothetical protein
SRR6317347_01198	gene			
SRR6317347_01199	CDS			hypothetical protein
SRR6317347_01199	gene			
SRR6317347_01200	CDS			hypothetical protein
SRR6317347_01200	gene			
SRR6317347_01201	CDS			hypothetical protein
SRR6317347_01201	gene			
SRR6317347_01202	CDS	oprF		Outer membrane porin F
SRR6317347_01202	gene	oprF		
SRR6317347_01203	CDS			hypothetical protein
SRR6317347_01203	gene			
SRR6317347_01204	CDS			hypothetical protein
SRR6317347_01204	gene			
SRR6317347_01205	CDS			hypothetical protein
SRR6317347_01205	gene			
SRR6317347_01206	CDS			hypothetical protein
SRR6317347_01206	gene			
SRR6317347_01207	CDS			hypothetical protein
SRR6317347_01207	gene			
SRR6317347_01208	CDS			hypothetical protein
SRR6317347_01208	gene			
SRR6317347_01209	CDS			hypothetical protein
SRR6317347_01209	gene			
SRR6317347_01210	CDS			hypothetical protein
SRR6317347_01210	gene			
SRR6317347_01211	CDS			hypothetical protein
SRR6317347_01211	gene			
SRR6317347_01212	CDS	clpB_1		Chaperone protein ClpB
SRR6317347_01212	gene	clpB_1		
SRR6317347_01213	CDS			hypothetical protein
SRR6317347_01213	gene			
SRR6317347_01214	CDS			hypothetical protein
SRR6317347_01214	gene			
SRR6317347_01215	CDS			hypothetical protein
SRR6317347_01215	gene			
SRR6317347_01216	CDS			hypothetical protein
SRR6317347_01216	gene			
SRR6317347_01217	CDS			hypothetical protein
SRR6317347_01217	gene			
SRR6317347_01218	CDS			hypothetical protein
SRR6317347_01218	gene			
SRR6317347_01219	tRNA			tRNA-Asp(gtc)
SRR6317347_01219	gene			
SRR6317347_01220	CDS	dnaQ	2.7.7.7	DNA polymerase III subunit epsilon
SRR6317347_01220	gene	dnaQ		
SRR6317347_01221	CDS	rnhA	3.1.26.4	Ribonuclease HI
SRR6317347_01221	gene	rnhA		
SRR6317347_01222	CDS			hypothetical protein
SRR6317347_01222	gene			
SRR6317347_01223	CDS	gloB	3.1.2.6	Hydroxyacylglutathione hydrolase
SRR6317347_01223	gene	gloB		
SRR6317347_01224	CDS	mltD	4.2.2.-	Membrane-bound lytic murein transglycosylase D
SRR6317347_01224	gene	mltD		
SRR6317347_01225	CDS	ycgJ	2.1.1.-	putative methyltransferase YcgJ
SRR6317347_01225	gene	ycgJ		
SRR6317347_01226	CDS			hypothetical protein
SRR6317347_01226	gene			
SRR6317347_01227	CDS	ydhP_2		Inner membrane transport protein YdhP
SRR6317347_01227	gene	ydhP_2		
SRR6317347_01228	CDS	dmlR_3		HTH-type transcriptional regulator DmlR
SRR6317347_01228	gene	dmlR_3		
SRR6317347_01229	CDS	dkgB	1.1.1.346	2,5-diketo-D-gluconic acid reductase B
SRR6317347_01229	gene	dkgB		
SRR6317347_01230	tRNA			tRNA-Asp(gtc)
SRR6317347_01230	gene			
SRR6317347_01231	CDS	clpB_2		Chaperone protein ClpB
SRR6317347_01231	gene	clpB_2		
SRR6317347_01232	CDS	yfiH		Laccase domain protein YfiH
SRR6317347_01232	gene	yfiH		
SRR6317347_01233	CDS	rluD	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
SRR6317347_01233	gene	rluD		
SRR6317347_01234	CDS	bamD		Outer membrane protein assembly factor BamD
SRR6317347_01234	gene	bamD		
SRR6317347_01235	CDS	raiA		Ribosome-associated inhibitor A
SRR6317347_01235	gene	raiA		
SRR6317347_01236	CDS	pheA		P-protein
SRR6317347_01236	gene	pheA		
SRR6317347_01237	CDS		3.1.1.99	6-deoxy-6-sulfogluconolactonase
SRR6317347_01237	gene			
SRR6317347_01238	CDS	tyrA		T-protein
SRR6317347_01238	gene	tyrA		
SRR6317347_01239	CDS	aroF	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
SRR6317347_01239	gene	aroF		
SRR6317347_01240	CDS			hypothetical protein
SRR6317347_01240	gene			
SRR6317347_01241	CDS	yfiN	2.7.7.65	putative diguanylate cyclase YfiN
SRR6317347_01241	gene	yfiN		
SRR6317347_01242	CDS	rplS		50S ribosomal protein L19
SRR6317347_01242	gene	rplS		
SRR6317347_01243	CDS	trmD	2.1.1.228	tRNA (guanine-N(1)-)-methyltransferase
SRR6317347_01243	gene	trmD		
SRR6317347_01244	CDS	rimM		Ribosome maturation factor RimM
SRR6317347_01244	gene	rimM		
SRR6317347_01245	CDS	rpsP		30S ribosomal protein S16
SRR6317347_01245	gene	rpsP		
SRR6317347_01246	CDS	ffh		Signal recognition particle protein
SRR6317347_01246	gene	ffh		
SRR6317347_01247	CDS	ypjD		Inner membrane protein YpjD
SRR6317347_01247	gene	ypjD		
SRR6317347_01248	CDS	tlyC		Hemolysin C
SRR6317347_01248	gene	tlyC		
SRR6317347_01249	CDS			hypothetical protein
SRR6317347_01249	gene			
SRR6317347_01250	CDS	grpE		Protein GrpE
SRR6317347_01250	gene	grpE		
SRR6317347_01251	CDS	nadK	2.7.1.23	NAD kinase
SRR6317347_01251	gene	nadK		
SRR6317347_01252	CDS	recN		DNA repair protein RecN
SRR6317347_01252	gene	recN		
SRR6317347_01253	CDS	bamE		Outer membrane protein assembly factor BamE
SRR6317347_01253	gene	bamE		
SRR6317347_01254	CDS	pasI		Persistence and stress-resistance antitoxin PasI
SRR6317347_01254	gene	pasI		
SRR6317347_01255	CDS	ratA		Ribosome association toxin RatA
SRR6317347_01255	gene	ratA		
SRR6317347_01256	CDS	smpB		SsrA-binding protein
SRR6317347_01256	gene	smpB		
SRR6317347_01257	CDS			hypothetical protein
SRR6317347_01257	gene			
SRR6317347_01258	CDS	bepC		Outer membrane efflux protein BepC
SRR6317347_01258	gene	bepC		
SRR6317347_01259	CDS	apxIB		Toxin RTX-I translocation ATP-binding protein
SRR6317347_01259	gene	apxIB		
SRR6317347_01260	CDS	prsE_1		Type I secretion system membrane fusion protein PrsE
SRR6317347_01260	gene	prsE_1		
SRR6317347_01261	tmRNA	ssrA		transfer-messenger RNA, SsrA
SRR6317347_01261	gene	ssrA		
SRR6317347_01262	CDS	intA_1		Prophage integrase IntA
SRR6317347_01262	gene	intA_1		
SRR6317347_01263	CDS			hypothetical protein
SRR6317347_01263	gene			
SRR6317347_01264	CDS			hypothetical protein
SRR6317347_01264	gene			
SRR6317347_01265	CDS			hypothetical protein
SRR6317347_01265	gene			
SRR6317347_01266	CDS			hypothetical protein
SRR6317347_01266	gene			
SRR6317347_01267	CDS			hypothetical protein
SRR6317347_01267	gene			
SRR6317347_01268	CDS			hypothetical protein
SRR6317347_01268	gene			
SRR6317347_01269	CDS			hypothetical protein
SRR6317347_01269	gene			
SRR6317347_01270	CDS			hypothetical protein
SRR6317347_01270	gene			
SRR6317347_01271	CDS			hypothetical protein
SRR6317347_01271	gene			
SRR6317347_01272	CDS	srlA_1		PTS system glucitol/sorbitol-specific EIIC component
SRR6317347_01272	gene	srlA_1		
SRR6317347_01273	CDS	srlB_1	2.7.1.198	PTS system glucitol/sorbitol-specific EIIA component
SRR6317347_01273	gene	srlB_1		
SRR6317347_01274	CDS	srlE_1	2.7.1.198	PTS system glucitol/sorbitol-specific EIIB component
SRR6317347_01274	gene	srlE_1		
SRR6317347_01275	CDS	iolX_1	1.1.1.370	scyllo-inositol 2-dehydrogenase (NAD(+))
SRR6317347_01275	gene	iolX_1		
SRR6317347_01276	CDS			hypothetical protein
SRR6317347_01276	gene			
SRR6317347_01277	CDS	hxlA	4.1.2.43	3-hexulose-6-phosphate synthase
SRR6317347_01277	gene	hxlA		
SRR6317347_01278	CDS	hxlB	5.3.1.27	3-hexulose-6-phosphate isomerase
SRR6317347_01278	gene	hxlB		
SRR6317347_01279	CDS	pgiA	5.3.1.9	Glucose-6-phosphate isomerase
SRR6317347_01279	gene	pgiA		
SRR6317347_01280	CDS	ptsG_1	2.7.1.199	PTS system glucose-specific EIICBA component
SRR6317347_01280	gene	ptsG_1		
SRR6317347_01281	CDS	sgrR_2		HTH-type transcriptional regulator SgrR
SRR6317347_01281	gene	sgrR_2		
SRR6317347_01282	CDS			hypothetical protein
SRR6317347_01282	gene			
SRR6317347_01283	CDS	xerC_1		Tyrosine recombinase XerC
SRR6317347_01283	gene	xerC_1		
SRR6317347_01284	CDS			hypothetical protein
SRR6317347_01284	gene			
SRR6317347_01285	CDS			hypothetical protein
SRR6317347_01285	gene			
SRR6317347_01286	CDS	intA_2		Prophage integrase IntA
SRR6317347_01286	gene	intA_2		
SRR6317347_01287	CDS			hypothetical protein
SRR6317347_01287	gene			
SRR6317347_01288	CDS			hypothetical protein
SRR6317347_01288	gene			
SRR6317347_01289	CDS			hypothetical protein
SRR6317347_01289	gene			
SRR6317347_01290	CDS			hypothetical protein
SRR6317347_01290	gene			
SRR6317347_01291	CDS			hypothetical protein
SRR6317347_01291	gene			
SRR6317347_01292	CDS			hypothetical protein
SRR6317347_01292	gene			
SRR6317347_01293	CDS			hypothetical protein
SRR6317347_01293	gene			
SRR6317347_01294	CDS	fliC_1		Flagellin
SRR6317347_01294	gene	fliC_1		
SRR6317347_01295	CDS	hin		DNA-invertase hin
SRR6317347_01295	gene	hin		
SRR6317347_01296	CDS	elmGT	2.4.1.331	Elloramycin glycosyltransferase ElmGT
SRR6317347_01296	gene	elmGT		
SRR6317347_01297	CDS		3.6.3.-	Multidrug efflux ATP-binding/permease protein
SRR6317347_01297	gene			
SRR6317347_01298	CDS	fes_2		Enterochelin esterase
SRR6317347_01298	gene	fes_2		
SRR6317347_01299	CDS	besA	3.1.-.-	Ferri-bacillibactin esterase BesA
SRR6317347_01299	gene	besA		
SRR6317347_01300	CDS	pfeA		Ferric enterobactin receptor
SRR6317347_01300	gene	pfeA		
SRR6317347_01301	CDS			hypothetical protein
SRR6317347_01301	gene			
SRR6317347_01302	CDS	pipB2		Secreted effector protein PipB2
SRR6317347_01302	gene	pipB2		
SRR6317347_01303	CDS			hypothetical protein
SRR6317347_01303	gene			
SRR6317347_01304	CDS			hypothetical protein
SRR6317347_01304	gene			
SRR6317347_01305	CDS			hypothetical protein
SRR6317347_01305	gene			
SRR6317347_01306	CDS	hoxN		High-affinity nickel transport protein
SRR6317347_01306	gene	hoxN		
SRR6317347_01307	CDS	qseC_1	2.7.13.3	Sensor protein QseC
SRR6317347_01307	gene	qseC_1		
SRR6317347_01308	CDS	tctD		Transcriptional regulatory protein tctD
SRR6317347_01308	gene	tctD		
SRR6317347_01309	CDS			hypothetical protein
SRR6317347_01309	gene			
SRR6317347_01310	CDS			hypothetical protein
SRR6317347_01310	gene			
SRR6317347_01311	CDS			hypothetical protein
SRR6317347_01311	gene			
SRR6317347_01312	CDS			hypothetical protein
SRR6317347_01312	gene			
SRR6317347_01313	CDS	csiD		Protein CsiD
SRR6317347_01313	gene	csiD		
SRR6317347_01314	CDS	lhgO	1.1.3.15	L-2-hydroxyglutarate oxidase LhgO
SRR6317347_01314	gene	lhgO		
SRR6317347_01315	CDS	gabD	1.2.1.79	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
SRR6317347_01315	gene	gabD		
SRR6317347_01316	CDS	gabT	2.6.1.19	4-aminobutyrate aminotransferase GabT
SRR6317347_01316	gene	gabT		
SRR6317347_01317	CDS	gabP		GABA permease
SRR6317347_01317	gene	gabP		
SRR6317347_01318	CDS			hypothetical protein
SRR6317347_01318	gene			
SRR6317347_01319	CDS			hypothetical protein
SRR6317347_01319	gene			
SRR6317347_01320	CDS			hypothetical protein
SRR6317347_01320	gene			
SRR6317347_01321	CDS	ygaV		putative HTH-type transcriptional regulator YgaV
SRR6317347_01321	gene	ygaV		
SRR6317347_01322	CDS	ygaP		Inner membrane protein YgaP
SRR6317347_01322	gene	ygaP		
SRR6317347_01323	CDS			hypothetical protein
SRR6317347_01323	gene			
SRR6317347_01324	CDS	stpA		DNA-binding protein StpA
SRR6317347_01324	gene	stpA		
SRR6317347_01325	CDS	alaE		L-alanine exporter AlaE
SRR6317347_01325	gene	alaE		
SRR6317347_01326	CDS			hypothetical protein
SRR6317347_01326	gene			
SRR6317347_01327	CDS			hypothetical protein
SRR6317347_01327	gene			
SRR6317347_01328	CDS	gabR		HTH-type transcriptional regulatory protein GabR
SRR6317347_01328	gene	gabR		
SRR6317347_01329	CDS	ahpD	1.11.1.15	Alkyl hydroperoxide reductase AhpD
SRR6317347_01329	gene	ahpD		
SRR6317347_01330	CDS	nrdH		Glutaredoxin-like protein NrdH
SRR6317347_01330	gene	nrdH		
SRR6317347_01331	CDS			Putative NrdI-like protein
SRR6317347_01331	gene			
SRR6317347_01332	CDS	nrdE	1.17.4.1	Ribonucleoside-diphosphate reductase 2 subunit alpha
SRR6317347_01332	gene	nrdE		
SRR6317347_01333	CDS	nrdF	1.17.4.1	Ribonucleoside-diphosphate reductase 2 subunit beta
SRR6317347_01333	gene	nrdF		
SRR6317347_01334	CDS	proV		Glycine betaine/proline betaine transport system ATP-binding protein ProV
SRR6317347_01334	gene	proV		
SRR6317347_01335	CDS	proW		Glycine betaine/proline betaine transport system permease protein ProW
SRR6317347_01335	gene	proW		
SRR6317347_01336	CDS	proX		Glycine betaine/proline betaine-binding periplasmic protein
SRR6317347_01336	gene	proX		
SRR6317347_01337	CDS			putative transporter
SRR6317347_01337	gene			
SRR6317347_01338	CDS	mprA		Transcriptional repressor MprA
SRR6317347_01338	gene	mprA		
SRR6317347_01339	CDS	emrA		Multidrug export protein EmrA
SRR6317347_01339	gene	emrA		
SRR6317347_01340	CDS	emrB_1		Multidrug export protein EmrB
SRR6317347_01340	gene	emrB_1		
SRR6317347_01341	CDS			hypothetical protein
SRR6317347_01341	gene			
SRR6317347_01342	CDS	luxS	4.4.1.21	S-ribosylhomocysteine lyase
SRR6317347_01342	gene	luxS		
SRR6317347_01343	CDS	gshA	6.3.2.2	Glutamate--cysteine ligase
SRR6317347_01343	gene	gshA		
SRR6317347_01344	CDS	yqaA		Inner membrane protein YqaA
SRR6317347_01344	gene	yqaA		
SRR6317347_01345	CDS	yqaB	3.1.3.-	Fructose-1-phosphate phosphatase YqaB
SRR6317347_01345	gene	yqaB		
SRR6317347_01346	tRNA			tRNA-Arg(acg)
SRR6317347_01346	gene			
SRR6317347_01347	tRNA			tRNA-Arg(acg)
SRR6317347_01347	gene			
SRR6317347_01348	tRNA			tRNA-Arg(acg)
SRR6317347_01348	gene			
SRR6317347_01349	tRNA			tRNA-Arg(acg)
SRR6317347_01349	gene			
SRR6317347_01350	tRNA			tRNA-Ser(gct)
SRR6317347_01350	gene			
SRR6317347_01351	CDS	csrA		Carbon storage regulator
SRR6317347_01351	gene	csrA		
SRR6317347_01352	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
SRR6317347_01352	gene	alaS		
SRR6317347_01353	CDS	recX		Regulatory protein RecX
SRR6317347_01353	gene	recX		
SRR6317347_01354	CDS	recA		Protein RecA
SRR6317347_01354	gene	recA		
SRR6317347_01355	CDS	pncC_2	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
SRR6317347_01355	gene	pncC_2		
SRR6317347_01356	CDS			hypothetical protein
SRR6317347_01356	gene			
SRR6317347_01357	CDS	mltB	4.2.2.-	Membrane-bound lytic murein transglycosylase B
SRR6317347_01357	gene	mltB		
SRR6317347_01358	CDS	srlA_2		PTS system glucitol/sorbitol-specific EIIC component
SRR6317347_01358	gene	srlA_2		
SRR6317347_01359	CDS	srlE_2	2.7.1.198	PTS system glucitol/sorbitol-specific EIIB component
SRR6317347_01359	gene	srlE_2		
SRR6317347_01360	CDS	srlB_2	2.7.1.198	PTS system glucitol/sorbitol-specific EIIA component
SRR6317347_01360	gene	srlB_2		
SRR6317347_01361	CDS	srlD	1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase
SRR6317347_01361	gene	srlD		
SRR6317347_01362	CDS			hypothetical protein
SRR6317347_01362	gene			
SRR6317347_01363	CDS	srlR_3		Glucitol operon repressor
SRR6317347_01363	gene	srlR_3		
SRR6317347_01364	CDS	gutQ	5.3.1.13	Arabinose 5-phosphate isomerase GutQ
SRR6317347_01364	gene	gutQ		
SRR6317347_01365	CDS	norR		Anaerobic nitric oxide reductase transcription regulator NorR
SRR6317347_01365	gene	norR		
SRR6317347_01366	CDS	norV		Anaerobic nitric oxide reductase flavorubredoxin
SRR6317347_01366	gene	norV		
SRR6317347_01367	CDS	norW	1.18.1.-	Nitric oxide reductase FlRd-NAD(+) reductase
